tiempo, ax, ay, az
1495655655.045867,132,126,155
1495655655.049734,132,127,156
1495655655.055824,130,126,155
1495655655.059820,129,126,154
1495655655.065817,127,125,153
1495655655.069751,127,127,159
1495655655.075820,127,127,160
1495655655.079819,127,127,152
1495655655.085820,127,128,155
1495655655.089819,127,127,155
1495655655.095819,128,128,158
1495655655.099818,129,127,153
1495655655.108820,131,126,154
1495655655.110810,131,124,152
1495655655.116819,131,123,150
1495655655.120811,132,123,153
1495655655.125819,133,124,157
1495655655.129819,133,125,154
1495655655.135821,132,126,146
1495655655.139819,132,125,150
1495655655.145819,132,126,151
1495655655.149724,131,126,151
1495655655.155823,131,125,154
1495655655.159821,129,125,151
1495655655.167821,129,126,156
1495655655.170810,128,126,159
1495655655.175822,128,124,160
1495655655.179820,128,126,155
1495655655.185874,129,126,152
1495655655.189867,130,126,149
1495655655.195867,132,129,149
1495655655.199866,134,128,152
1495655655.205861,135,128,152
1495655655.209871,136,127,143
1495655655.215871,136,127,141
1495655655.219869,136,127,148
1495655655.233868,135,128,151
1495655655.235861,133,128,148
1495655655.236867,131,127,150
1495655655.248871,129,126,152
1495655655.250850,128,125,157
1495655655.251847,128,125,158
1495655655.254849,127,124,152
1495655655.260862,127,124,153
1495655655.264866,128,125,151
1495655655.270859,129,124,153
1495655655.274866,131,125,150
1495655655.286843,131,127,144
1495655655.289860,133,128,145
1495655655.290862,134,129,149
1495655655.295869,134,129,147
1495655655.299867,134,128,146
1495655655.307870,133,128,143
1495655655.310859,132,128,146
1495655655.315868,131,130,150
1495655655.319867,130,129,152
1495655655.325865,129,129,149
1495655655.329869,128,129,144
1495655655.335869,128,129,147
1495655655.339868,128,126,151
1495655655.345868,128,126,149
1495655655.349867,129,126,148
1495655655.355863,129,124,149
1495655655.359872,130,125,153
1495655655.365867,130,126,150
1495655655.374871,131,126,153
1495655655.375863,131,125,151
1495655655.380866,131,126,149
1495655655.384869,132,127,148
1495655655.390853,132,127,145
1495655655.394863,132,128,148
