tiempo, ax, ay, az
63.240425,127,130,151
63.246431,128,129,155
63.250424,128,128,157
63.256430,129,128,158
63.260428,129,129,155
63.266415,128,127,150
63.271424,128,128,150
63.277429,129,126,153
63.281368,130,128,153
63.287424,131,129,151
63.291428,132,129,145
63.296433,132,129,145
63.301430,131,128,148
63.305434,131,128,157
63.311429,129,129,158
63.315428,127,127,153
63.321433,127,129,155
63.325431,126,130,155
63.331432,126,129,157
63.335418,126,130,153
63.341426,128,130,154
63.345430,130,130,153
63.351426,131,129,151
63.355429,133,128,153
63.361430,133,128,150
63.365421,132,127,150
63.371429,131,127,152
63.375428,130,126,155
63.381433,128,128,153
63.385433,126,129,152
63.391429,125,129,154
63.395428,125,130,152
63.405431,126,131,159
63.409435,126,131,155
63.410423,127,128,152
63.421432,129,130,156
63.424427,131,127,155
63.425423,132,128,147
63.430432,133,126,147
63.436431,133,127,150
63.440430,132,128,152
63.446426,131,126,151
63.450427,130,128,154
63.456434,128,128,154
63.460433,127,129,154
63.466437,125,127,155
63.470436,125,127,157
63.476424,126,127,152
63.480439,128,127,150
63.486435,130,128,155
63.490432,131,128,153
63.496433,132,129,147
63.500431,132,127,147
63.506428,132,129,153
63.510426,131,132,154
63.516340,130,132,154
63.520432,129,128,150
63.526431,128,129,149
63.530431,128,128,150
63.536427,127,130,154
63.540431,127,131,155
63.546431,128,130,153
63.550425,129,130,154
63.556426,130,128,150
63.560380,131,129,147
63.566439,131,129,153
63.571430,130,129,158
63.577431,129,128,155
63.581312,129,126,152
63.587387,130,126,148
63.591367,129,128,149
63.596372,129,127,147
63.600334,129,130,152
63.606383,129,130,152
63.610384,129,130,151
63.617134,129,131,147
63.620264,129,127,151
63.626308,129,128,153
63.630296,128,126,152
63.636301,129,128,155
63.640304,130,129,151
63.646375,130,129,149
63.650384,131,128,152
63.656377,130,128,151
63.660387,130,128,151
63.666458,130,131,150
63.670426,130,128,148
63.676312,130,129,149
63.680442,129,128,152
63.686339,128,128,154
63.690341,128,127,154
63.696341,128,126,151
63.700345,128,127,153
63.706331,127,127,154
63.710292,127,128,153
63.716305,128,129,152
63.720269,129,128,153
63.726339,130,127,148
63.730293,130,129,146
63.736278,130,128,148
